person,influence_value
The Beatles,615
Bob Dylan,389
The Rolling Stones,319
David Bowie,238
Led Zeppelin,221
Jimi Hendrix,201
The Kinks,192
The Beach Boys,186
Hank Williams,184
The Velvet Underground,181
Black Sabbath,171
Marvin Gaye,169
Elvis Presley,166
Miles Davis,160
Chuck Berry,159
The Byrds,158
James Brown,154
Sex Pistols,153
The Who,149
Neil Young,148
Pink Floyd,142
Stevie Wonder,138
The Clash,136
Brian Eno,135
Sam Cooke,128
Ramones,127
John Coltrane,118
The Stooges,116
Joni Mitchell,116
Muddy Waters,113
Ray Charles,113
Johnny Cash,112
Metallica,112
Nirvana,111
Kraftwerk,108
Billie Holiday,106
The Yardbirds,105
Roxy Music,103
Michael Jackson,101
