,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year
danceability,1.0,-0.07378021568093722,0.5182247193163304,-0.20036394120288423,-0.007709747198262467,0.0059056431701979785,-0.022775827327444133,0.06273508668418416,-0.13257313097174356,-0.19418281582211092,-0.10599337996637737,-0.06866880407116963,-0.1587918600029267,0.048466397147745456,-0.027234911316490543
energy,-0.07378021568093722,1.0,0.28828405076031877,0.24416161791373933,0.7575654071869334,-0.031212404380886835,0.025624676233549592,-0.6359945561957833,0.01841181675620836,0.20355012250342425,0.20814137685288725,0.13329859600540442,0.017535958310362726,0.06319120041394849,0.24323087514035277
valence,0.5182247193163304,0.28828405076031877,1.0,0.10404656228885732,0.22618731211525392,0.04365389292035517,0.00921818819296265,-0.11915527849724086,-0.11537294699972657,-0.055334485189166845,-0.10890712737739786,-0.08232723423773834,-0.2451004787396519,-0.048599928749041274,-0.1676929400120663
tempo,-0.20036394120288423,0.24416161791373933,0.10404656228885732,1.0,0.16763079118585472,0.0011723282830324207,0.025329758439810595,-0.1688616525149656,0.001493736396224989,0.055862412314769815,0.09921632269535988,0.010332151809780124,-0.023910471727618107,-0.004952036896156344,0.02327016625562375
loudness,-0.007709747198262467,0.7575654071869334,0.22618731211525392,0.16763079118585472,1.0,0.008744351806814989,0.010433924258967012,-0.4858368019365889,-0.11625657942066804,0.08440748448271687,0.054971724997173274,0.0983579636329487,-0.015465869854018488,0.13098471834141429,0.21273089093592681
mode,0.0059056431701979785,-0.031212404380886835,0.04365389292035517,0.0011723282830324207,0.008744351806814989,1.0,-0.17043827435160958,0.0654691184716406,-0.05720107545574213,0.04329667459857,-0.05273841525956186,-0.02770410936038338,-0.07975331605936944,-0.045808456988982824,-0.0822721199846187
key,-0.022775827327444133,0.025624676233549592,0.00921818819296265,0.025329758439810595,0.010433924258967012,-0.17043827435160958,1.0,-0.013902610053673412,0.02875407287191248,0.0115382643703768,0.053794112661481625,0.033422008115286436,-0.012255905064098866,-0.005946735464901211,0.01515635526743306
acousticness,0.06273508668418416,-0.6359945561957833,-0.11915527849724086,-0.1688616525149656,-0.4858368019365889,0.0654691184716406,-0.013902610053673412,1.0,-0.02744724779000146,-0.08191913733566139,-0.06169390921565148,-0.10912634038703777,-0.1306751276979411,-0.1437401178363838,-0.3170161433401636
instrumentalness,-0.13257313097174356,0.01841181675620836,-0.11537294699972657,0.001493736396224989,-0.11625657942066804,-0.05720107545574213,0.02875407287191248,-0.02744724779000146,1.0,0.04213213943416752,-0.009053661754703771,0.04207817949257496,0.11691467111155081,-0.058498895929793064,0.04121724681545489
liveness,-0.19418281582211092,0.20355012250342425,-0.055334485189166845,0.055862412314769815,0.08440748448271687,0.04329667459857,0.0115382643703768,-0.08191913733566139,0.04213213943416752,1.0,0.17534852904737952,0.00624485164545835,0.11234670367170577,-0.11501575287755275,0.009587060973275403
speechiness,-0.10599337996637737,0.20814137685288725,-0.10890712737739786,0.09921632269535988,0.054971724997173274,-0.05273841525956186,0.053794112661481625,-0.06169390921565148,-0.009053661754703771,0.17534852904737952,1.0,0.1113547746698531,0.005829998884133589,-0.04176000954947551,0.04646152746670025
explicit,-0.06866880407116963,0.13329859600540442,-0.08232723423773834,0.010332151809780124,0.0983579636329487,-0.02770410936038338,0.033422008115286436,-0.10912634038703777,0.04207817949257496,0.00624485164545835,0.1113547746698531,1.0,0.029560174916706823,0.08481333852825515,0.17811931827794797
duration_ms,-0.1587918600029267,0.017535958310362726,-0.2451004787396519,-0.023910471727618107,-0.015465869854018488,-0.07975331605936944,-0.012255905064098866,-0.1306751276979411,0.11691467111155081,0.11234670367170577,0.005829998884133589,0.029560174916706823,1.0,0.08015845405362947,0.1647702154495143
popularity,0.048466397147745456,0.06319120041394849,-0.048599928749041274,-0.004952036896156344,0.13098471834141429,-0.045808456988982824,-0.005946735464901211,-0.1437401178363838,-0.058498895929793064,-0.11501575287755275,-0.04176000954947551,0.08481333852825515,0.08015845405362947,1.0,0.4279482022145624
year,-0.027234911316490543,0.24323087514035277,-0.1676929400120663,0.02327016625562375,0.21273089093592681,-0.0822721199846187,0.01515635526743306,-0.3170161433401636,0.04121724681545489,0.009587060973275403,0.04646152746670025,0.17811931827794797,0.1647702154495143,0.4279482022145624,1.0
