release_date,danceability,energy,valence,tempo,loudness,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity
1955,0.593,0.44299999999999995,0.6559999999999999,0.3504814305364512,0.767139870144162,0.18181818181818182,0.517,0.0,0.12300000000000001,0.03,0.05324525542608232,0.0
1956,0.5053333333333333,0.528,0.6566666666666667,0.4122454457006744,0.6425112798503356,0.5454545454545454,0.7006666666666667,0.14971966666666667,0.20099999999999998,0.042833333333333334,0.04843967179269315,0.3463203463203463
1957,0.5443333333333333,0.4595666666666666,0.634,0.3893660325874236,0.6838982429111184,0.3636363636363636,0.8151666666666667,0.14957144,0.23383333333333337,0.03871666666666667,0.053495951269690485,0.2748917748917749
1958,0.5812857142857143,0.6551428571428571,0.7372857142857143,0.38505624278093836,0.7270944363219042,0.44155844155844154,0.5468571428571429,0.13535586285714285,0.21449999999999997,0.06727142857142858,0.057708631343991894,0.32467532467532473
1959,0.6466000000000001,0.591,0.8228,0.32831750930989373,0.6908440629470672,0.18181818181818182,0.72,0.04228442,0.2742,0.0653,0.050564156425128716,0.2961038961038961
1960,0.5198,0.5810000000000001,0.8862,0.5739671889153555,0.6798833498404313,0.34545454545454546,0.6314,0.0023529600000000003,0.1498,0.05614,0.04066583121558133,0.3662337662337662
1961,0.45925000000000005,0.34025,0.5347500000000001,0.2015180997752206,0.6011472433146253,0.18181818181818182,0.88975,6.56125e-05,0.1527,0.047725000000000004,0.05671305069305978,0.41233766233766234
1962,0.5646666666666667,0.3558333333333333,0.5182166666666667,0.38185996577985043,0.6582709731851363,0.5151515151515152,0.7358333333333333,0.00037877,0.1426,0.03995,0.06441650126338905,0.3376623376623376
1963,0.5594666666666668,0.4427999999999999,0.6654,0.48049071247246183,0.6623656505630754,0.4666666666666667,0.6019599999999999,0.05791022666666667,0.22752,0.07085999999999998,0.05419684056667245,0.3359307359307359
1964,0.5203684210526316,0.6808947368421051,0.7643157894736843,0.4124022439095021,0.768999090661616,0.6076555023923447,0.42118421052631577,0.05391934210526316,0.19679473684210527,0.049826315789473684,0.048302447212033764,0.32399179767600816
1965,0.5077727272727274,0.6152272727272728,0.6617272727272727,0.4294756875291649,0.7383087227507829,0.6074380165289256,0.415609090909091,0.0921279040909091,0.2489590909090909,0.044931818181818184,0.059098742734280306,0.29752066115702486
1966,0.46482142857142844,0.5332142857142856,0.5632750000000001,0.37329318616432383,0.6763351098115048,0.5227272727272728,0.47660385714285697,0.029901202142857148,0.23438928571428572,0.04685357142857143,0.07772009907402909,0.3269944341372912
1967,0.5119411764705885,0.5113470588235294,0.5566764705882354,0.40949480875988453,0.7002934055761623,0.5133689839572192,0.3613,0.0864139144117647,0.1761794117647059,0.05081470588235295,0.07214538942095937,0.37700534759358295
1968,0.4638620689655171,0.5062137931034483,0.5569172413793102,0.40184103942258426,0.6673193611183843,0.5329153605015674,0.31743862068965517,0.13867279448275863,0.25856206896551714,0.05021034482758621,0.06224521690845775,0.40304523063143755
1969,0.4568367346938776,0.5095306122448979,0.5513224489795918,0.404863670566358,0.6617768599681536,0.46196660482374774,0.3203509795918368,0.10715547142857142,0.21011224489795913,0.04597959183673469,0.1008542866974563,0.36708189769414257
1970,0.48686363636363655,0.4797181818181819,0.5417727272727274,0.39395916761468475,0.6502940014206108,0.4132231404958678,0.38458784545454533,0.09572451090909094,0.2204227272727273,0.047954545454545465,0.0981871170834865,0.41971664698937444
1971,0.485342105263158,0.5099526315789474,0.5657368421052631,0.3866912223020732,0.6509385878032816,0.47129186602870815,0.42033676315789475,0.12685763210526319,0.2159078947368421,0.05288947368421052,0.10254751585247295,0.4453178400546822
1972,0.49353125000000003,0.511115625,0.5685,0.4432480205991882,0.6487177767690107,0.45170454545454547,0.4366690625,0.20979344593750002,0.16954062500000006,0.055215625,0.0935397519336638,0.41477272727272724
1973,0.45035897435897426,0.5545179487179487,0.48265384615384616,0.3931573464501972,0.7034838442068551,0.3822843822843823,0.3907229897435897,0.14113618025641025,0.26468461538461546,0.06392051282051282,0.10324659438698511,0.4342324342324342
1974,0.4978,0.6359333333333332,0.6026899999999998,0.4439840753290614,0.7078592127948349,0.4393939393939394,0.30720300000000006,0.127625002,0.24583333333333332,0.059583333333333356,0.10534806704729469,0.37965367965367963
1975,0.5051315789473684,0.6026315789473685,0.5974921052631579,0.4295388049080665,0.68932772671196,0.5622009569377991,0.370440947368421,0.094122145,0.3085210526315789,0.05994736842105263,0.09889461312259562,0.43096377306903627
1976,0.49051612903225805,0.6866774193548388,0.525832258064516,0.4625568577201501,0.736607063618001,0.39882697947214074,0.2482623548387097,0.09013051774193549,0.3028032258064516,0.05834193548387097,0.11890710746069745,0.4323418516966904
1977,0.479388888888889,0.6007777777777776,0.5803333333333334,0.4764143769360666,0.6901457209933606,0.45454545454545453,0.2605008725,0.07362289583333333,0.2755749999999999,0.05336388888888889,0.088492745580433,0.4238816738816738
1978,0.4911764705882354,0.5536176470588234,0.4920735294117646,0.3888306931455107,0.7016123550773892,0.4385026737967915,0.2837899705882353,0.06917228676470588,0.2525294117647058,0.05399705882352942,0.09263015627769618,0.41558441558441556
1979,0.4823939393939393,0.7098636363636363,0.6225333333333334,0.4522887139587915,0.7202572106005584,0.48760330578512395,0.19323033333333337,0.10509925454545456,0.2921000000000001,0.06303030303030303,0.09807403781217335,0.37386855568673755
1980,0.5174791666666666,0.6572916666666666,0.5847354166666665,0.4489555026224265,0.7255884092659843,0.4488636363636364,0.21841764583333334,0.09779013979166662,0.2327875,0.06808958333333333,0.1019613715831344,0.399621212121212
1981,0.48514999999999997,0.7479500000000001,0.4430599999999999,0.43145519508840213,0.7474895455045671,0.4545454545454545,0.12146209000000004,0.135322636,0.29134,0.0517725,0.10943218526135381,0.4217532467532468
1982,0.5507096774193548,0.6575354838709677,0.6183290322580646,0.4385503729909732,0.6950429007053679,0.3577712609970674,0.21805580645161296,0.15111121741935488,0.25881290322580647,0.0423483870967742,0.10341451721469605,0.4222873900293254
1983,0.5171136363636363,0.7012818181818182,0.6278340909090908,0.4346893804688954,0.7296168602499074,0.46900826446281,0.2310177954545454,0.11352632636363635,0.18919545454545456,0.05865454545454545,0.10211857656201138,0.44185360094451004
1984,0.5228333333333333,0.6758333333333335,0.6096999999999999,0.42876438420505253,0.7281739481310298,0.4636363636363637,0.19927943333333334,0.108889873,0.21915333333333334,0.04808333333333333,0.10797879993700077,0.48614718614718616
1985,0.5097307692307693,0.6802653846153845,0.5613461538461538,0.45860445790999016,0.7017685874156656,0.5034965034965034,0.23296586538461544,0.12740025076923076,0.26771153846153845,0.05548846153846154,0.10688495441929197,0.38211788211788217
1986,0.5466153846153846,0.7366538461538461,0.5986307692307693,0.4435728829830887,0.7155054558075358,0.41258741258741255,0.1459694653846154,0.09667929230769229,0.25080769230769234,0.0531423076923077,0.09010917087665418,0.4215784215784215
1987,0.4606470588235294,0.7065588235294117,0.45926470588235296,0.47278353485857055,0.7360256086587819,0.48128342245989303,0.18545785588235295,0.11602829852941178,0.2809117647058823,0.05547058823529411,0.1047600607426355,0.4824293353705118
1988,0.43637199999999987,0.7219199999999999,0.51676,0.42409984231891845,0.719401342577308,0.4436363636363637,0.09845110000000004,0.084740074,0.3052040000000001,0.06464400000000001,0.10725964630553453,0.44207792207792196
1989,0.5427142857142858,0.7592499999999999,0.5250107142857142,0.42359872321458536,0.7367628794667419,0.4967532467532467,0.15797822142857143,0.12120323321428571,0.2541607142857143,0.059199999999999996,0.1036826968708581,0.4494434137291279
1990,0.498655172413793,0.7090344827586207,0.5076344827586206,0.4269881062421117,0.7285502593701498,0.5109717868338558,0.11808387586206898,0.12148997931034486,0.14907931034482763,0.05631034482758619,0.10043117671311753,0.46708463949843265
1991,0.47526923076923083,0.7255384615384616,0.47348461538461534,0.3924318242230142,0.7314464450482939,0.43706293706293714,0.20537619423076928,0.08762122307692309,0.23189615384615386,0.06624615384615386,0.09704544223818677,0.5019980019980019
1992,0.4553846153846154,0.6986923076923076,0.4506538461538461,0.4507820826806301,0.7185910133665168,0.47902097902097895,0.09771176538461535,0.11227602730769229,0.29368076923076925,0.062299999999999994,0.10587073081393845,0.49050949050949044
1993,0.47190476190476194,0.6865238095238096,0.4265428571428572,0.4563360795722322,0.7211977340732706,0.5541125541125541,0.19014465714285714,0.18659670380952384,0.29430000000000006,0.07462857142857143,0.11072510709039558,0.5163883735312306
1994,0.45280000000000004,0.7363200000000001,0.5293200000000001,0.39839742342402795,0.7657048530868273,0.41090909090909095,0.11833258200000002,0.0439020824,0.19436,0.05358,0.0919166067916636,0.5210389610389611
1995,0.41104761904761905,0.6650714285714285,0.4402333333333333,0.4580020353160891,0.7533603735320473,0.5367965367965367,0.19428657142857142,0.12732841904761902,0.24423809523809523,0.05241428571428571,0.10233030853528031,0.564625850340136
1996,0.47145833333333326,0.6686666666666667,0.39012083333333325,0.4273512374050837,0.7510775466784051,0.47727272727272724,0.2661705583333333,0.03810186458333333,0.2195000000000001,0.0599,0.09493800157135003,0.5708874458874459
1997,0.4714736842105263,0.5912273789473683,0.4844631578947369,0.44319896597937974,0.7337506443560206,0.5837320574162679,0.2863129468421053,0.10185204368421052,0.25853157894736845,0.06443684210526315,0.1466321287216096,0.5222146274777854
1998,0.5072666666666665,0.6534,0.4440666666666667,0.3898144731103433,0.7737885624151718,0.4242424242424242,0.1865643333333333,0.0035197439999999996,0.18541333333333335,0.050653333333333335,0.11584411348155102,0.5142857142857143
1999,0.4469,0.6615800000000001,0.42869999999999997,0.459540711913309,0.7756231429514691,0.44090909090909103,0.24617493000000007,0.09696536949999998,0.244585,0.046744999999999995,0.09830825694069675,0.5499999999999999
2000,0.5315333333333333,0.6969333333333334,0.523,0.4054340702966865,0.7910403140016873,0.49090909090909096,0.21074453333333334,0.11348425999999999,0.14031333333333335,0.05653333333333334,0.11363566011453337,0.5956709956709958
2001,0.5117142857142857,0.6561428571428571,0.4506428571428572,0.36112322608783176,0.7841402160071687,0.5324675324675325,0.19969895,0.09266897285714285,0.17149285714285714,0.04094285714285715,0.09607336260805463,0.6131725417439703
2002,0.553909090909091,0.6484999999999999,0.5378090909090909,0.4235466348661236,0.7844360575047269,0.5661157024793388,0.2989062045454545,0.017698486818181817,0.21814999999999998,0.06020909090909091,0.0957336208048694,0.5891381345926799
2003,0.5371874999999999,0.7442500000000002,0.5617375,0.4482634112792298,0.7654788434026629,0.4886363636363637,0.28906024999999996,0.09561970187499999,0.1995625,0.059306250000000005,0.09100003812634433,0.5787337662337662
2004,0.46235294117647063,0.673470588235294,0.5471176470588236,0.508807840242817,0.7752121647602588,0.5133689839572192,0.1575261058823529,0.06732268235294117,0.16806470588235298,0.05119999999999999,0.09882423213262138,0.5859434682964094
2005,0.51725,0.6918333333333333,0.62325,0.4884160320282707,0.7926456292872602,0.44696969696969696,0.1066815,0.08390930833333334,0.15191666666666664,0.049025000000000006,0.11445347020085776,0.5995670995670995
2006,0.5185333333333334,0.6435333333333333,0.49784,0.4400469688328246,0.7438446865485491,0.593939393939394,0.36062718666666665,0.06504616466666668,0.23421333333333333,0.10137999999999998,0.1063913823568526,0.5922077922077923
2007,0.5235,0.5581666666666667,0.47400000000000003,0.5534874358372194,0.7818678698507023,0.5606060606060607,0.3356166666666667,0.22077606666666663,0.10856666666666666,0.06803333333333335,0.078672803797747,0.6428571428571428
2008,0.5663333333333332,0.7584166666666666,0.5846666666666667,0.4579477974972322,0.781741773962804,0.5984848484848484,0.14510148333333336,0.24138033,0.23756666666666662,0.03951666666666667,0.09925546965528792,0.579004329004329
2009,0.4458333333333333,0.7936666666666667,0.36533333333333334,0.5202569866138826,0.8401975349400241,0.4393939393939394,0.04258019333333334,0.0009218,0.22791666666666666,0.04646666666666666,0.09524437398131173,0.5865800865800865
2010,0.5504285714285714,0.7351428571428571,0.46919999999999995,0.3992657525317639,0.7981771447436682,0.5844155844155844,0.11403600000000001,0.019998745714285716,0.20964285714285716,0.06871428571428571,0.09831416068840618,0.6623376623376623
2011,0.4562857142857143,0.7110000000000001,0.3741428571428571,0.3622638977421411,0.8281218066625791,0.6103896103896104,0.2460766,0.0495637142857143,0.3063714285714286,0.05937142857142857,0.09584450728086737,0.6586270871985158
2012,0.5144,0.777,0.6249800000000001,0.5055564129231389,0.7895675140310333,0.5272727272727273,0.21631988,0.025939140000000006,0.2516,0.06898,0.08571664591655505,0.6103896103896104
2013,0.5431111111111111,0.6938888888888889,0.4977777777777778,0.424373842087802,0.7841024418277637,0.2828282828282828,0.16493623333333332,0.11146610888888889,0.3458888888888889,0.0691111111111111,0.10832728279343454,0.6666666666666667
2014,0.5273333333333333,0.6583333333333333,0.47866666666666663,0.48182194339137346,0.792597483584608,0.2727272727272727,0.07810800000000001,0.20535219999999998,0.30266666666666664,0.042300000000000004,0.09471491706839276,0.7662337662337663
2015,0.6455,0.542,0.128,0.3019961753950414,0.827954770551337,0.0,0.4696575,0.225,0.0963,0.03845,0.09945846974470327,0.7272727272727273
2016,0.4395,0.5745,0.5035000000000001,0.3829436038514443,0.7598905029162539,0.18181818181818182,0.40787500000000004,5.06e-06,0.119,0.0658,0.07832240453776118,0.7532467532467533
2017,0.687,0.6839999999999999,0.719,0.4926326030798135,0.8204165291075162,0.4090909090909091,0.2795715,0.00365,0.48465,0.03425,0.09376970144802949,0.8181818181818182
2018,0.759,0.498,0.244,0.45916730969235425,0.6955816000880378,0.9090909090909091,0.223,5.8399999999999997e-05,0.406,0.0776,0.07245230916289526,0.7662337662337663
2019,0.445,0.7066666666666667,0.4653333333333333,0.35301998412006136,0.7928450900553905,0.787878787878788,0.06949533333333334,0.4686666666666666,0.27799999999999997,0.04033333333333333,0.16716631846118443,0.8268398268398269
2020,0.675,0.49749999999999994,0.6075,0.4423793068742243,0.7735501265544183,0.5454545454545454,0.302885,0.0,0.1195,0.06470000000000001,0.06429758337981872,0.7727272727272727
